"","Var1","Var2","value"
"4219","TIMD4","CD8A",0.604315474655118
"4220","CASP-8","PARP-1",0.394079928114328
"4221","TNFSF14","PARP-1",-0.169256474581061
"4222","AGRP","PARP-1",-0.110676589508399
"4223","HSP 27","PARP-1",0.624170142368698
"4224","ICAM3","PARP-1",0.403967794993432
"4225","LILRB1","PARP-1",0.423235450284035
"4226","PLXNB2","PARP-1",0.461104955804687
"4227","NID1","PARP-1",0.412090395942566
"4228","SAA4","PARP-1",0.438861260574136
"4229","VCAM1","PARP-1",-0.26635541944481
"4230","GP1BA","PARP-1",0.460452786870182
"4231","CFHR5","PARP-1",0.546339850816691
"4232","GNLY","PARP-1",0.387292891032884
"4233","MET","PARP-1",-0.126739117652054
"4234","COMP","PARP-1",0.492825496851192
"4235","PCOLCE","PARP-1",0.603912229973448
"4236","TIE1","PARP-1",0.646637162060422
"4237","LYVE1","PARP-1",0.527850114185366
"4238","FCGR2A","PARP-1",0.549034467782427
"4239","TIMD4","PARP-1",0.4123737639866
"4240","OPG","CASP-8",0.420075173089228
"4241","HSP 27","CASP-8",0.533638791444854
"4242","FGF-19","CASP-8",0.520658204359956
"4243","CCL19","CASP-8",0.427783394391972
"4244","IL-18R1","CASP-8",0.430225946464832
"4245","ST6GAL1","CASP-8",-0.155695072160785
"4246","LILRB1","CASP-8",0.487504658469898
"4247","ENG","CASP-8",0.586776536201794
"4248","NID1","CASP-8",0.545078418924536
"4249","GP1BA","CASP-8",0.473718322577808
"4250","CFHR5","CASP-8",0.548011938247868
"4251","SELL","CASP-8",0.432433108034663
"4252","COMP","CASP-8",0.390119469744534
"4253","PCOLCE","CASP-8",0.503011944432491
"4254","TIE1","CASP-8",0.477578728298053
"4255","LYVE1","CASP-8",0.481117341828739
"4256","TIMD4","CASP-8",0.5071611351499
"4257","AGRP","TNFSF14",0.600419980475824
"4258","CXCL11","TNFSF14",0.724021072081848
"4259","CCL20","TNFSF14",0.552179303634311
"4260","CTSL1","TNFSF14",0.659872310221614
"4261","CCL19","TNFSF14",-0.243058565109412
"4262","ADA","TNFSF14",0.709643526837575
"4263","IL-18R1","TNFSF14",-0.162242100632453
"4264","MEGF9","TNFSF14",0.421280332223365
"4265","PRSS2","TNFSF14",-0.210655470015248
"4266","CA3","TNFSF14",0.838626206355996
"4267","CNDP1","TNFSF14",0.577803341871912
"4268","PLXNB2","TNFSF14",-0.103977339518252
"4269","SERPINA7","TNFSF14",0.566758733610605
"4270","VCAM1","TNFSF14",0.924359310852142
"4271","GP1BA","TNFSF14",-0.141538386788117
"4272","CD46","TNFSF14",-0.273558445320427
"4273","TCN2","TNFSF14",0.433304028379523
"4274","GNLY","TNFSF14",-0.200338419934206
"4275","IGFBP6","TNFSF14",-0.125474519617124
"4276","SELL","TNFSF14",-0.173889724261722
"4277","FCGR3B","TNFSF14",0.707861474128175
"4278","PTPRS","TNFSF14",0.601156667498478
"4279","CCL14","TNFSF14",0.608668654882069
"4280","TGFBI","TNFSF14",-0.202971255411307
"4281","ICAM1","TNFSF14",-0.18584711713312
"4282","HSP 27","OPG",0.408331319964887
"4283","CCL20","OPG",0.499032356139702
"4284","FGF-19","OPG",0.408580648439693
"4285","ADA","OPG",0.481016149386681
"4286","CA3","OPG",0.395591300058192
"4287","NID1","OPG",0.52330856583676
"4288","CFHR5","OPG",0.41930082423675
"4289","FCGR3B","OPG",0.503641825292496
"4290","TIE1","OPG",0.43370175804894
"4291","LYVE1","OPG",0.393768253067303
"4292","FCGR2A","OPG",0.425138668419916
"4293","MEGF9","LIF-R",-0.112567594045139
"4294","REG1A","LIF-R",-0.184922157072896
"4295","PLXNB2","LIF-R",0.420409804172394
"4296","NRP1","LIF-R",-0.172872185957924
"4297","SPARCL1","LIF-R",-0.120788818312476
"4298","EFEMP1","LIF-R",0.500062759259497
"4299","GNLY","LIF-R",-0.198544884872949
"4300","IGFBP6","LIF-R",-0.176678027738123
"4301","SELL","LIF-R",-0.126114506507444
"4302","CA1","LIF-R",-0.234612284219082
"4303","COMP","LIF-R",0.475210259701457
"4304","CCL14","LIF-R",-0.145090528367181
"4305","PCOLCE","LIF-R",0.485855992837556
"4306","LYVE1","LIF-R",0.472144307635448
"4307","FCGR2A","LIF-R",0.478237584828579
"4308","ICAM1","LIF-R",0.4801482571132
"4309","TIMD4","LIF-R",0.408683730094879
"4310","PD-L1","AGRP",0.476597405095141
"4311","CXCL11","AGRP",0.563542087292159
"4312","CTSL1","AGRP",0.507163289779606
"4313","CCL19","AGRP",-0.124003117794804
"4314","ADA","AGRP",0.468423159250988
"4315","PROC","AGRP",-0.124075888557467
"4316","PRSS2","AGRP",-0.16068076311804
"4317","CA3","AGRP",0.573351209574116
"4318","CNDP1","AGRP",0.490599918039931
"4319","SERPINA7","AGRP",0.420905361016006
"4320","VCAM1","AGRP",0.560885300417504
"4321","CD46","AGRP",-0.10472999954812
"4322","TCN2","AGRP",0.394987656184547
"4323","CR2","AGRP",-0.148620598771937
"4324","GNLY","AGRP",-0.239227737765698
"4325","FCGR3B","AGRP",0.520440031048247
"4326","PTPRS","AGRP",0.422017352158271
"4327","ICAM1","AGRP",-0.132594622296713
"4328","HSP 27","PD-L1",0.494991698717594
"4329","CXCL11","PD-L1",0.397789502748471
"4330","CCL20","PD-L1",0.475271064663694
"4331","AXIN1","PD-L1",0.407310835280942
"4332","ADA","PD-L1",0.505732987669135
"4333","PROC","PD-L1",-0.149005050537917
"4334","CA3","PD-L1",0.394391332394323
"4335","LILRB1","PD-L1",0.391551911752989
"4336","THBS4","PD-L1",0.391467556114765
"4337","NID1","PD-L1",0.419000540538315
"4338","EFEMP1","PD-L1",0.398127911641406
"4339","SELL","PD-L1",-0.217963194874252
"4340","FCGR3B","PD-L1",0.444364611512725
"4341","COMP","PD-L1",0.437354967100191
"4342","PCOLCE","PD-L1",0.500949945326753
"4343","TIE1","PD-L1",0.448143575262003
"4344","LYVE1","PD-L1",0.544059755498895
"4345","IGFBP3","PD-L1",0.515207528421219
"4346","FCGR2A","PD-L1",0.58695494323049
"4347","CCL20","HSP 27",0.466312154367955
"4348","FGF-19","HSP 27",0.53092183058001
"4349","CCL19","HSP 27",0.428460110787921
"4350","LAP TGF-beta-1","HSP 27",0.414583761640854
"4351","LILRB1","HSP 27",0.528463604506693
"4352","PLXNB2","HSP 27",0.402231348589707
"4353","ENG","HSP 27",0.480685405378203
"4354","TIMP1","HSP 27",0.400056572280635
"4355","NID1","HSP 27",0.530825187193876
"4356","SAA4","HSP 27",0.491995331012755
"4357","GP1BA","HSP 27",0.541183236828599
"4358","CFHR5","HSP 27",0.628413715663922
"4359","COMP","HSP 27",0.478361374402261
"4360","PCOLCE","HSP 27",0.66947586460113
"4361","TIE1","HSP 27",0.675096370632838
"4362","LYVE1","HSP 27",0.693645489024085
"4363","FCGR2A","HSP 27",0.568335697131927
"4364","TIMD4","HSP 27",0.613190363010027
"4365","CST3","HSP 27",0.46666716799426
"4366","CCL20","CXCL11",0.641916702526486
"4367","CTSL1","CXCL11",0.669291540362355
"4368","CCL19","CXCL11",-0.128986459752114
"4369","ADA","CXCL11",0.667343837838606
"4370","MEGF9","CXCL11",0.417306481545864
"4371","PRSS2","CXCL11",-0.134901964905156
"4372","CA3","CXCL11",0.754546672748727
"4373","CHL1","CXCL11",0.473719576570834
"4374","CNDP1","CXCL11",0.831701369958406
"4375","SERPINA7","CXCL11",0.820932777586537
"4376","NID1","CXCL11",0.596923910696307
"4377","VCAM1","CXCL11",0.664605162999064
"4378","CD46","CXCL11",-0.148188875581894
"4379","GNLY","CXCL11",-0.148118396428318
"4380","IGFBP6","CXCL11",-0.110979546766959
"4381","SELL","CXCL11",-0.109026033013122
"4382","FCGR3B","CXCL11",0.673047621629001
"4383","PTPRS","CXCL11",0.772760735014954
"4384","CCL14","CXCL11",0.781458624657105
"4385","ICAM1","CXCL11",-0.267701558755273
"4386","CTSL1","CCL20",0.54447849015717
"4387","ADA","CCL20",0.579852728557615
"4388","CA3","CCL20",0.63609680362521
"4389","CHL1","CCL20",0.426805901803786
"4390","CNDP1","CCL20",0.583590315847233
"4391","THBS4","CCL20",0.434232796767813
"4392","FETUB","CCL20",0.398505703194078
"4393","SERPINA7","CCL20",0.634634307385403
"4394","NID1","CCL20",0.703150323604171
"4395","VCAM1","CCL20",0.522696918400533
"4396","TCN2","CCL20",0.487187721956146
"4397","FCGR3B","CCL20",0.715270819086583
"4398","PTPRS","CCL20",0.550046876045395
"4399","CCL14","CCL20",0.525093091264242
"4400","TGFBI","CCL20",-0.167629941490615
"4401","PCOLCE","CCL20",0.478729910807723
"4402","LYVE1","CCL20",0.439541230380201
"4403","IGFBP3","CCL20",0.464233534014481
"4404","ICAM1","CCL20",-0.170176546720584
"4405","ST6GAL1","FGF-19",-0.111861625134601
"4406","LILRB1","FGF-19",0.548678505192386
"4407","FCN2","FGF-19",0.592976137276938
"4408","ENG","FGF-19",0.392168878398389
"4409","NID1","FGF-19",0.430041090918016
"4410","GP1BA","FGF-19",0.502148039501445
"4411","CFHR5","FGF-19",0.399868477829769
"4412","PCOLCE","FGF-19",0.546268977465938
"4413","TIE1","FGF-19",0.474576535331191
"4414","LYVE1","FGF-19",0.569918963570642
"4415","FCGR2A","FGF-19",0.487549360113189
"4416","TIMD4","FGF-19",0.511925608025927
"4417","CCL19","TGF-alpha",-0.134183071479802
"4418","LAP TGF-beta-1","TGF-alpha",-0.117560340599347
"4419","ANG","TGF-alpha",-0.157158883977238
"4420","CD59","TGF-alpha",-0.164967997329243
"4421","LILRB1","TGF-alpha",-0.106953149413164
"4422","DPP4","TGF-alpha",-0.108322205663509
"4423","CFHR5","TGF-alpha",-0.15462909780513
"4424","GNLY","TGF-alpha",-0.322368024521145
"4425","IGFBP6","TGF-alpha",-0.24408158189432
"4426","CA1","TGF-alpha",-0.183691243706997
"4427","CCL14","TGF-alpha",-0.119865619708862
"4428","TGFBI","TGF-alpha",-0.165194130328061
"4429","TIE1","TGF-alpha",-0.137935337065317
"4430","CD59","AXIN1",0.478707548819437
"4431","PROC","AXIN1",-0.119633753847481
"4432","REG1A","AXIN1",0.428747201934172
"4433","F7","AXIN1",-0.264694785256408
"4434","ICAM3","AXIN1",0.387210623079378
"4435","CDH1","AXIN1",0.39727589432815
"4436","IGFBP6","AXIN1",0.400665975650653
"4437","SELL","AXIN1",-0.313606811784937
"4438","MET","AXIN1",-0.327882807331358
"4439","TNC","AXIN1",0.473819079769067
"4440","MBL2","AXIN1",-0.148386189395858
"4441","TIE1","AXIN1",0.424628097376175
"4442","FCGR2A","AXIN1",0.483998707333968
"4443","CCL19","CTSL1",-0.141734087027669
"4444","ADA","CTSL1",0.592239203596903
"4445","MEGF9","CTSL1",0.386981473334725
"4446","PRSS2","CTSL1",-0.175431448704514
"4447","CA3","CTSL1",0.646548307894809
"4448","CHL1","CTSL1",0.427914835538789
"4449","CNDP1","CTSL1",0.61662628961623
"4450","SERPINA7","CTSL1",0.625138277359221
"4451","NID1","CTSL1",0.42363514112645
"4452","VCAM1","CTSL1",0.612057395115786
"4453","CD46","CTSL1",-0.111030697570646
"4454","FCGR3B","CTSL1",0.636627537630847
"4455","PTPRS","CTSL1",0.605994464168788
"4456","CCL14","CTSL1",0.600423293009512
"4457","ICAM1","CTSL1",-0.186579704347082
"4458","LAP TGF-beta-1","CCL19",0.403444945163756
"4459","CD59","CCL19",0.492244458061406
"4460","ST6GAL1","CCL19",-0.135234102105999
"4461","CA3","CCL19",-0.210618056460176
"4462","LILRB1","CCL19",0.503723421989661
"4463","CNDP1","CCL19",-0.203895252798871
"4464","ENG","CCL19",0.465595380288722
"4465","DPP4","CCL19",0.392974514222646
"4466","SERPINA7","CCL19",-0.110730340501579
"4467","VCAM1","CCL19",-0.279476198378599
"4468","GP1BA","CCL19",0.464983818896527
"4469","CD46","CCL19",0.41319364798103
"4470","CFHR5","CCL19",0.643599740082027
"4471","COMP","CCL19",0.50817303524691
"4472","PTPRS","CCL19",-0.14527455840835
"4473","CCL14","CCL19",-0.212146543769345
"4474","TNC","CCL19",0.43715693308874
"4475","SERPINA5","CCL19",-0.109831248127597
"4476","PCOLCE","CCL19",0.47155186574674
"4477","TIE1","CCL19",0.515015430895309
"4478","LYVE1","CCL19",0.513150434123582
"4479","FCGR2A","CCL19",0.523071957862776
"4480","TIMD4","CCL19",0.55186195553081
"4481","MEGF9","ADA",0.452774455531197
"4482","CA3","ADA",0.75562769269248
"4483","CHL1","ADA",0.420100292944093
"4484","CNDP1","ADA",0.54894535120144
"4485","SERPINA7","ADA",0.535481819058842
"4486","NID1","ADA",0.570118752973709
"4487","VCAM1","ADA",0.619297494841181
"4488","CD46","ADA",-0.121410616411635
"4489","FCGR3B","ADA",0.707632993430775
"4490","PTPRS","ADA",0.501344879189336
"4491","CCL14","ADA",0.478162174690963
"4492","ICAM1","ADA",-0.13989332661922
"4493","PRSS2","IL-18R1",0.45884150267962
"4494","ST6GAL1","IL-18R1",-0.171051723102368
"4495","CNDP1","IL-18R1",-0.117184611243513
"4496","VCAM1","IL-18R1",-0.20036622171129
"4497","CFHR5","IL-18R1",0.40377856108494
"4498","SELL","IL-18R1",0.406780884984647
"4499","PTPRS","IL-18R1",-0.151299991658523
"4500","CCL14","IL-18R1",-0.17033380603432
"4501","CFHR5","LAP TGF-beta-1",0.470071880672775
"4502","COMP","LAP TGF-beta-1",0.411963694876653
"4503","TIE1","LAP TGF-beta-1",0.472691921839347
"4504","LYVE1","LAP TGF-beta-1",0.470067256509242
"4505","TIMD4","LAP TGF-beta-1",0.389148336308394
"4506","ST6GAL1","ANG",-0.161312138058658
"4507","F7","ANG",-0.101265473187386
"4508","EFEMP1","ANG",-0.0999669301458553
"4509","CR2","ANG",-0.150436226815639
"4510","GNLY","ANG",0.410120572537873
"4511","MET","ANG",-0.270222852047089
"4512","IGFBP3","ANG",-0.100328978896757
"4513","ST6GAL1","CD59",-0.205179095265559
"4514","REG1A","CD59",0.471482920398706
"4515","IL7R","CD59",0.431659160197561
"4516","ICAM3","CD59",0.439608054733494
"4517","LILRB1","CD59",0.455220959060107
"4518","CDH1","CD59",0.52164202417936
"4519","GNLY","CD59",0.576559136110337
"4520","IGFBP6","CD59",0.526747213046043
"4521","MET","CD59",-0.211782285928609
"4522","TNC","CD59",0.49138298813264
"4523","TIE1","CD59",0.445607597522414
"4524","FCGR2A","CD59",0.476259498240786
"4525","REG1A","PAM",-0.119431612569159
"4526","F11","PAM",-0.109387595739851
"4527","ICAM3","PAM",-0.162791185386721
"4528","GNLY","PAM",-0.171486998778816
"4529","IGFBP6","PAM",-0.14733734361419
"4530","IGFBP3","PAM",-0.214997555341687
"4531","CST3","PAM",-0.103103133128535
"4532","ST6GAL1","PROC",-0.138727842444791
"4533","CA3","PROC",-0.112317162934492
"4534","CHL1","PROC",-0.117536514148765
"4535","IGFBP6","PROC",-0.173778764094392
"4536","TNC","PROC",-0.106912349885454
"4537","FCGR2A","PROC",-0.0993476641056689
"4538","CFHR5","CCL5",0.387556434375547
"4539","TIMD4","CCL5",0.567904113212694
"4540","CA3","MEGF9",0.398130178726477
"4541","MBL2","MEGF9",0.5453875089541
"4542","ST6GAL1","PRSS2",-0.150052547092158
"4543","CA3","PRSS2",-0.123999364684035
"4544","CNDP1","PRSS2",-0.178360131964164
"4545","SERPINA7","PRSS2",-0.142078687865327
"4546","VCAM1","PRSS2",-0.26111115533701
"4547","PTPRS","PRSS2",-0.19844706870074
"4548","CCL14","PRSS2",-0.216615850760329
"4549","TIMD4","PRSS2",0.458383797967151
"4550","ICAM3","ST6GAL1",-0.104882294707998
"4551","SAA4","ST6GAL1",-0.101840496844199
"4552","GP1BA","ST6GAL1",-0.192352694213122
"4553","CFHR5","ST6GAL1",-0.186331043513183
"4554","GNLY","ST6GAL1",-0.257544962567437
"4555","IGFBP6","ST6GAL1",-0.202104530016368
"4556","ANGPTL3","ST6GAL1",-0.191778350164854
"4557","SELL","ST6GAL1",-0.309475908900358
"4558","TNC","ST6GAL1",-0.108083651816487
"4559","TIE1","ST6GAL1",-0.139846155393152
"4560","TIMD4","ST6GAL1",-0.132156667473606
"4561","CHL1","CA3",0.402230724107491
"4562","CNDP1","CA3",0.593670592249987
"4563","SERPINA7","CA3",0.567162769000944
"4564","NID1","CA3",0.475468996251804
"4565","VCAM1","CA3",0.771863050956423
"4566","CD46","CA3",-0.191801806783271
"4567","TCN2","CA3",0.449061100031354
"4568","GNLY","CA3",-0.133359720257157
"4569","SELL","CA3",-0.151158625046739
"4570","FCGR3B","CA3",0.750996196447589
"4571","PTPRS","CA3",0.588251996085458
"4572","CCL14","CA3",0.552894824977775
"4573","TGFBI","CA3",-0.107282680363096
"4574","ICAM1","CA3",-0.142262259212473
"4575","NRP1","REG1A",-0.12534207724579
"4576","CR2","REG1A",-0.102997648867436
"4577","GNLY","REG1A",0.437642094975836
"4578","IGFBP6","REG1A",0.429435352454932
"4579","MET","REG1A",-0.291921882849469
"4580","ICAM3","IL7R",0.467093953000895
"4581","LILRB1","IL7R",0.446743919625499
"4582","CDH1","IL7R",0.413485184393817
"4583","FETUB","IL7R",0.406086125113504
"4584","SAA4","IL7R",0.446790572138151
"4585","COMP","IL7R",0.438905261919344
"4586","TNC","IL7R",0.467976959010608
"4587","PCOLCE","IL7R",0.414593103802834
"4588","CNDP1","CHL1",0.557017772009938
"4589","SERPINA7","CHL1",0.593073785649674
"4590","VCAM1","CHL1",0.392691799231737
"4591","SELL","CHL1",-0.130651489150335
"4592","FCGR3B","CHL1",0.46013618348918
"4593","PTPRS","CHL1",0.714697593465902
"4594","CCL14","CHL1",0.545448328105822
"4595","ICAM1","CHL1",-0.124685593393102
"4596","ICAM3","F7",-0.136934589656962
"4597","THBS4","F7",0.50079821863124
"4598","GNLY","F7",-0.149622291924878
"4599","IGFBP6","F7",-0.137419118796038
"4600","TNC","F7",-0.142118225149361
"4601","CA1","F11",-0.12899955630942
"4602","ICAM1","NCAM1",-0.155466211352506
"4603","CDH1","ICAM3",0.423266513768571
"4604","NRP1","ICAM3",-0.104467105495967
"4605","GNLY","ICAM3",0.494872069520432
"4606","IGFBP6","ICAM3",0.406125967240879
"4607","MET","ICAM3",-0.275681715345908
"4608","COMP","ICAM3",0.393615777358673
"4609","TNC","ICAM3",0.394452620099211
"4610","TIE1","ICAM3",0.467994552621366
"4611","FCGR2A","ICAM3",0.438009658032596
"4612","PLXNB2","LILRB1",0.403421943484376
"4613","SPARCL1","LILRB1",0.56990711377385
"4614","CFHR5","LILRB1",0.532140845600404
"4615","MET","LILRB1",-0.133808111589594
"4616","COMP","LILRB1",0.443714365536822
"4617","TNC","LILRB1",0.480967255952146
"4618","PCOLCE","LILRB1",0.566464024662226
"4619","TIE1","LILRB1",0.529429050985607
"4620","LYVE1","LILRB1",0.449016175660113
"4621","FCGR2A","LILRB1",0.453459075477945
"4622","CCL14","CDH1",-0.130832120802484
"4623","SERPINA7","CNDP1",0.916409109919624
"4624","NID1","CNDP1",0.505585021910692
"4625","VCAM1","CNDP1",0.542288363914702
"4626","CD46","CNDP1",-0.238647443596423
"4627","GNLY","CNDP1",-0.147467721423075
"4628","IGFBP6","CNDP1",-0.181631716730658
"4629","SELL","CNDP1",-0.225084372742039
"4630","FCGR3B","CNDP1",0.584328474271317
"4631","PTPRS","CNDP1",0.832118947438492
"4632","CCL14","CNDP1",0.865895578018504
"4633","MBL2","CNDP1",-0.122594141665021
"4634","ICAM1","CNDP1",-0.242983991562581
"4635","TIMP1","PLXNB2",0.526604876316955
"4636","VCAM1","PLXNB2",-0.169171647489266
"4637","GP1BA","PLXNB2",0.448201568812084
"4638","CFHR5","PLXNB2",0.399157299203063
"4639","CA1","PLXNB2",-0.181812779241174
"4640","COMP","PLXNB2",0.49739140272397
"4641","PCOLCE","PLXNB2",0.585492462214686
"4642","TIE1","PLXNB2",0.45118413585872
"4643","LYVE1","PLXNB2",0.557521587702698
"4644","FCGR2A","PLXNB2",0.447512476469391
"4645","TIMD4","PLXNB2",0.50264780645723
"4646","ENG","NRP1",0.608238773014259
"4647","IGFBP3","NRP1",-0.118763175885998
"4648","ICAM1","NRP1",-0.157446799109088
"4649","ICAM1","FCN2",-0.144508356344957
"4650","DPP4","ENG",0.386432521647656
"4651","TIMP1","ENG",0.390602625431003
"4652","NID1","ENG",0.475061831254107
"4653","GP1BA","ENG",0.508953225857084
"4654","CFHR5","ENG",0.558411405845854
"4655","CA1","ENG",-0.135003502172615
"4656","PCOLCE","ENG",0.459849808401273
"4657","TIE1","ENG",0.405514505032812
"4658","LYVE1","ENG",0.546286888846662
"4659","TIMD4","ENG",0.522889601241623
"4660","NID1","THBS4",0.404097287727918
"4661","EFEMP1","THBS4",0.399543772777269
"4662","GNLY","THBS4",-0.196680540628684
"4663","IGFBP6","THBS4",-0.167195989804156
"4664","CA1","THBS4",-0.105845272933454
"4665","ICAM1","THBS4",-0.102406993726533
"4666","CFHR5","FETUB",0.394624638918887
"4667","CFHR5","DPP4",0.428104368257976
"4668","IGFBP6","DPP4",-0.13714011792083
"4669","CA1","DPP4",-0.194983920107559
"4670","LYVE1","DPP4",0.391742456114871
"4671","TIMD4","DPP4",0.404167346098507
"4672","GP1BA","TIMP1",0.432730957234028
"4673","CFHR5","TIMP1",0.546679192335624
"4674","CA1","TIMP1",-0.127414724468683
"4675","COMP","TIMP1",0.493392038925074
"4676","MBL2","TIMP1",-0.0995392091218401
"4677","PCOLCE","TIMP1",0.481006082738018
"4678","TIE1","TIMP1",0.430992683043728
"4679","LYVE1","TIMP1",0.446100123198503
"4680","TIMD4","TIMP1",0.419290911451227
"4681","NID1","SERPINA7",0.550851488626789
"4682","SAA4","SERPINA7",-0.10003392176358
"4683","VCAM1","SERPINA7",0.549368971719753
"4684","CD46","SERPINA7",-0.182136742290791
"4685","GNLY","SERPINA7",-0.111783358875769
"4686","IGFBP6","SERPINA7",-0.143499806109018
"4687","SELL","SERPINA7",-0.128456072634048
"4688","FCGR3B","SERPINA7",0.563797291956472
"4689","PTPRS","SERPINA7",0.871732303712795
"4690","CCL14","SERPINA7",0.907310030850805
"4691","ICAM1","SERPINA7",-0.254086380308046
"4692","GP1BA","NID1",0.401403868357745
"4693","CFHR5","NID1",0.481097488697806
"4694","TCN2","NID1",0.434636086030923
"4695","FCGR3B","NID1",0.563177640585775
"4696","COMP","NID1",0.42366630134388
"4697","PTPRS","NID1",0.455925536297443
"4698","CCL14","NID1",0.439084363066163
"4699","PCOLCE","NID1",0.613067563911164
"4700","TIE1","NID1",0.471236215830407
"4701","LYVE1","NID1",0.555680189194708
"4702","TIMD4","NID1",0.451694764995186
"4703","MET","SPARCL1",-0.156814142589038
"4704","ICAM1","SPARCL1",-0.103365277352469
"4705","CFHR5","SAA4",0.402976545041461
"4706","COMP","SAA4",0.44340221452274
"4707","CCL14","SAA4",-0.194165007942504
"4708","TNC","SAA4",0.457440687908793
"4709","PCOLCE","SAA4",0.551338308797489
"4710","TIE1","SAA4",0.405624625769843
"4711","LYVE1","SAA4",0.467695970474573
"4712","FCGR2A","SAA4",0.435212467912107
"4713","TIMD4","SAA4",0.391454320771951
"4714","GP1BA","VCAM1",-0.188040927968058
"4715","CD46","VCAM1",-0.381217583774966
"4716","CFHR5","VCAM1",-0.155878428875997
