"","Var1","Var2","value"
"4689","CFHR5","DPP4",0.483188041846388
"4690","CR2","DPP4",0.418649537730977
"4691","SELL","DPP4",-0.30494602341425
"4692","COMP","DPP4",0.468361055184125
"4693","SERPINA5","DPP4",-0.308004896236079
"4694","LYVE1","DPP4",0.47255942313059
"4695","FCGR2A","DPP4",0.430726403483613
"4696","TIMD4","DPP4",0.426934504908048
"4697","NID1","TIMP1",0.481281128115909
"4698","CD46","TIMP1",0.430204845795247
"4699","CFHR5","TIMP1",0.642489981342525
"4700","CR2","TIMP1",0.422361659097746
"4701","SELL","TIMP1",-0.374336741895453
"4702","COMP","TIMP1",0.510036787667333
"4703","CCL14","TIMP1",0.445020267569266
"4704","SERPINA5","TIMP1",-0.351212209051831
"4705","CST3","TIMP1",0.527965934004907
"4706","SPARCL1","SERPINA7",0.781327444393962
"4707","CR2","SERPINA7",0.477444820081947
"4708","GNLY","SERPINA7",0.471767439762553
"4709","SELL","SERPINA7",-0.167009343048017
"4710","CCL14","SERPINA7",0.753087065038917
"4711","SERPINA5","SERPINA7",-0.182265297284505
"4712","VCAM1","NID1",0.432812921727251
"4713","CD46","NID1",0.515987333109015
"4714","CFHR5","NID1",0.424647492206093
"4715","CR2","NID1",0.562235458131384
"4716","SELL","NID1",-0.176889264965469
"4717","CA1","NID1",0.453048544976814
"4718","FCGR3B","NID1",0.630598953412028
"4719","PTPRS","NID1",0.414006345808614
"4720","CCL14","NID1",0.52015967602193
"4721","TGFBI","NID1",0.740414812119075
"4722","SERPINA5","NID1",-0.223646185019354
"4723","CST3","NID1",0.4640843189991
"4724","GNLY","SPARCL1",0.545359115461359
"4725","SELL","SPARCL1",-0.275922300294354
"4726","CCL14","SPARCL1",0.656181245885525
"4727","SERPINA5","SPARCL1",-0.21713880144371
"4728","CFHR5","SAA4",-0.176993562285333
"4729","TGFBI","SAA4",-0.175915059410396
"4730","SELL","VCAM1",-0.188122998859369
"4731","FCGR3B","VCAM1",0.530018611797617
"4732","TNC","VCAM1",-0.195285086654752
"4733","TGFBI","VCAM1",0.519091354784479
"4734","SERPINA5","VCAM1",-0.220573301883466
"4735","COMP","GP1BA",0.470998815196142
"4736","MBL2","GP1BA",0.407834091873627
"4737","PCOLCE","GP1BA",0.517566712519638
"4738","TIE1","GP1BA",0.420395232069408
"4739","LYVE1","GP1BA",0.511347533402547
"4740","IGFBP3","GP1BA",0.499114930197603
"4741","FCGR2A","GP1BA",0.507892644359184
"4742","CFHR5","CD46",0.504994139283206
"4743","CR2","CD46",0.603936273171094
"4744","FCGR3B","CD46",0.423664155336353
"4745","TGFBI","CD46",0.673132130688031
"4746","SERPINA5","CD46",-0.208338764649735
"4747","LYVE1","CD46",0.425691690300271
"4748","CR2","CFHR5",0.467328963650336
"4749","CA1","CFHR5",0.422836090147189
"4750","COMP","CFHR5",0.436662465462651
"4751","TGFBI","CFHR5",0.474875745952471
"4752","SERPINA5","CFHR5",-0.183955865444656
"4753","TIMD4","CFHR5",0.464294531616085
