"","Var1","Var2","value"
"2963","CDCP1","CD6",0.474691383569413
"2964","IL7","CD6",0.455197999573279
"2965","TNFRSF13B","CD6",0.51242405000137
"2966","Flt3L","CD6",0.396054824035824
"2967","MCP-2","CD6",0.53237911667641
"2968","NEMO","CD6",0.458709736673756
"2969","CCL11","CD6",0.448205297900601
"2970","PARP-1","CD6",-0.0815689688782178
"2971","AGRP","CD6",0.399379423266081
"2972","CCL19","CD6",-0.0377672358279596
"2973","ANG","CD6",-0.0497471555961294
"2974","PROC","CD6",-0.113488987591207
"2975","MEGF9","CD6",0.394872834432805
"2976","ICAM3","CD6",-0.107106646332266
"2977","LILRB1","CD6",0.422310540774651
"2978","CDH1","CD6",0.395565358557636
"2979","NRP1","CD6",-0.0361338549144261
"2980","FCN2","CD6",0.39292824601411
"2981","SPARCL1","CD6",0.392604103012583
"2982","MET","CD6",-0.0654001969040045
"2983","TGFBI","CD6",0.401980660996063
"2984","LEP","CXCL5",-0.024518135491414
"2985","IL7","CXCL5",0.602701468631332
"2986","IL-12B","CXCL5",0.40358424646164
"2987","CCL23","CXCL5",0.445896358269163
"2988","NEMO","CXCL5",0.575168161739097
"2989","PARP-1","CXCL5",-0.131323254101902
"2990","TNFSF14","CXCL5",0.458623918434441
"2991","AGRP","CXCL5",0.576992483854298
"2992","PD-L1","CXCL5",0.408033590122488
"2993","CXCL11","CXCL5",0.651541066430341
"2994","CCL20","CXCL5",0.715208590867343
"2995","CTSL1","CXCL5",0.481571632104254
"2996","CCL19","CXCL5",-0.117296444190175
"2997","ADA","CXCL5",0.583942428304358
"2998","PROC","CXCL5",-0.118032406415359
"2999","MEGF9","CXCL5",0.620920856579045
"3000","CA3","CXCL5",0.587248276132873
"3001","ICAM3","CXCL5",-0.128893930013773
"3002","CNDP1","CXCL5",0.66664033602089
"3003","SERPINA7","CXCL5",0.577562260764917
"3004","VCAM1","CXCL5",0.481781919545992
"3005","FCGR3B","CXCL5",0.612695472010642
"3006","CCL14","CXCL5",0.522920278853402
"3007","TGFBI","CXCL5",0.679060743965885
"3008","PCOLCE","CXCL5",0.468092915690184
"3009","TIE1","CXCL5",0.411532970392232
"3010","FCGR2A","CXCL5",0.431804089773619
"3011","CD4","OSM",0.59333991046318
"3012","MCP-4","OSM",0.432084850449528
"3013","VEGFA","OSM",0.447680210284048
"3014","HAOX1","OSM",0.663874656607195
"3015","HGF","OSM",0.515242882703047
"3016","DNER","OSM",0.484210029813377
"3017","CDCP1","OSM",0.51804248860177
"3018","TNFRSF13B","OSM",0.674289315615064
"3019","CXCL10","OSM",0.443952708079891
"3020","Flt3L","OSM",0.613050631410035
"3021","MMP-1","OSM",0.480282692936738
"3022","MCP-2","OSM",0.451401922164976
"3023","CX3CL1","OSM",0.408767762874888
"3024","IL-12B","OSM",0.403564299465504
"3025","CSF-1","OSM",0.440022595105244
"3026","CXCL1","OSM",0.483246901847273
"3027","TGM2","OSM",0.463730567681896
"3028","CCL23","OSM",0.398628122538209
"3029","PD-L2","OSM",0.450725338403062
"3030","CXCL9","OSM",0.549741138146894
"3031","SCF","OSM",0.480285410024733
"3032","NEMO","OSM",0.48633524459991
"3033","CCL11","OSM",0.491074780357673
"3034","TNF","OSM",0.522894507688078
"3035","OPG","OSM",-0.0549734706697872
"3036","CCL19","OSM",-0.161884643171216
"3037","IL-18R1","OSM",-0.0376255505396942
"3038","PROC","OSM",-0.129168923641113
"3039","PRSS2","OSM",-0.111637340110567
"3040","ICAM3","OSM",-0.0476788599084441
"3041","CDH1","OSM",0.481362360480951
"3042","DPP4","OSM",0.388274586141813
"3043","MET","OSM",-0.117808363672764
"3044","FCGR2A","OSM",0.443754554088316
"3045","CD244","CD4",0.386843799941065
"3046","CCL4","CD4",0.402939225288373
"3047","HAOX1","CD4",0.511711392159868
"3048","4E-BP1","CD4",0.393422628008693
"3049","DNER","CD4",0.401245804771392
"3050","CDCP1","CD4",0.505934258637052
"3051","IL8","CD4",0.49423695371598
"3052","TNFRSF13B","CD4",0.61659773302489
"3053","CXCL10","CD4",0.407923000136924
"3054","Flt3L","CD4",0.469351966940879
"3055","MMP-1","CD4",0.509189228732252
"3056","MCP-2","CD4",0.499304140085565
"3057","THPO","CD4",0.4329461708968
"3058","IL-12B","CD4",0.398814212055155
"3059","CXCL1","CD4",0.448886326135289
"3060","CCL23","CD4",0.428820953119671
"3061","PD-L2","CD4",0.407795280150353
"3062","CXCL9","CD4",0.491508441477849
"3063","NEMO","CD4",0.408038638378618
"3064","CCL11","CD4",0.450021714917055
"3065","TNF","CD4",0.420306385413911
"3066","OPG","CD4",-0.0312901259969608
"3067","CCL19","CD4",-0.0721806893814885
"3068","PROC","CD4",-0.124306290103483
"3069","PRSS2","CD4",-0.047744961695905
"3070","CHL1","CD4",-0.042227184876266
"3071","ICAM3","CD4",-0.230512490567646
"3072","MET","CD4",-0.172168351939669
"3073","DNER","MCP-4",0.553487190029993
"3074","CDCP1","MCP-4",0.465011558192699
"3075","TNFRSF13B","MCP-4",0.635912478322466
"3076","MMP-1","MCP-4",0.511536406653988
"3077","CX3CL1","MCP-4",0.451285616267396
"3078","CXCL1","MCP-4",0.400874069554306
"3079","CCL28","MCP-4",0.400388503934688
"3080","TGM2","MCP-4",0.396792427842113
"3081","CCL23","MCP-4",0.390845263603804
"3082","PD-L2","MCP-4",0.447115193972091
"3083","CXCL9","MCP-4",0.436153467756432
"3084","CD8A","MCP-4",-0.281538087301855
"3085","PARP-1","MCP-4",-0.134636789963797
"3086","OPG","MCP-4",-0.162289849968906
"3087","IL-18R1","MCP-4",-0.0725918846284645
"3088","REG1A","MCP-4",-0.0362989224078035
"3089","NID1","MCP-4",-0.232853454040435
"3090","SPARCL1","MCP-4",-0.0255036253197269
"3091","CR2","MCP-4",-0.14480417804891
"3092","PTPRS","MCP-4",-0.0777154613201761
"3093","CCL14","MCP-4",-0.0339383589712272
"3094","MBL2","MCP-4",-0.0497946511476776
"3095","IL8","VEGFA",0.393387436001427
"3096","TNFRSF13B","VEGFA",0.448025135208552
"3097","CXCL10","VEGFA",0.391360119536371
"3098","MMP-1","VEGFA",0.423894380621574
"3099","IL18","VEGFA",0.592431896879439
"3100","MCP-2","VEGFA",0.391309619147783
"3101","IL-12B","VEGFA",0.421905588904687
"3102","MCP-1","VEGFA",0.451053419941619
"3103","CD5","VEGFA",0.416593572944036
"3104","NEMO","VEGFA",0.517574529411656
"3105","CCL11","VEGFA",0.560672498933784
"3106","TNF","VEGFA",0.470789732782828
"3107","uPA","VEGFA",-0.119412281907017
"3108","CCL19","VEGFA",-0.0417603198138836
"3109","PAM","VEGFA",-0.0518919937592555
"3110","PROC","VEGFA",-0.384921080694787
"3111","ICAM3","VEGFA",-0.0769652281354652
"3112","NRP1","VEGFA",-0.0502837205568
"3113","GP1BA","VEGFA",0.460247939254507
"3114","GNLY","VEGFA",-0.0986681594919653
"3115","MET","VEGFA",-0.183117178526459
"3116","QPCT","VEGFA",-0.0681541810311568
"3117","PCOLCE","VEGFA",0.451824224848397
"3118","LYVE1","VEGFA",0.457886781577806
"3119","IGFBP3","VEGFA",0.422902961889784
"3120","CCL4","CD244",-0.059248825832928
"3121","IL-12B","CD244",0.422293685902994
"3122","CD8A","CD244",-0.0432368079341323
"3123","PARP-1","CD244",-0.0539367937941566
"3124","OPG","CD244",-0.0717860150854159
"3125","IL-18R1","CD244",-0.0764627868325901
"3126","PROC","CD244",-0.0875926556186787
"3127","PRSS2","CD244",-0.047615809085462
"3128","ICAM3","CD244",-0.0347884780819707
"3129","ENG","CD244",-0.0581128534249902
"3130","TIMP1","CD244",-0.0374362655904672
"3131","IGFBP3","CD244",0.528983706957358
"3132","LEP","CXCL6",-0.028045857249529
"3133","TNFRSF13B","CXCL6",0.412845344870469
"3134","CD8A","CXCL6",-0.205133607608554
"3135","PARP-1","CXCL6",-0.134512801238478
"3136","OPG","CXCL6",-0.125176133393974
"3137","IL-18R1","CXCL6",-0.0780377462164998
"3138","LAP TGF-beta-1","CXCL6",-0.0690855364074661
"3139","ANG","CXCL6",-0.0230876302937805
"3140","REG1A","CXCL6",-0.0577938089368251
"3141","F7","CXCL6",-0.0661076137144415
"3142","ENG","CXCL6",-0.0625188876097121
"3143","NID1","CXCL6",-0.1001906362197
"3144","PTPRS","CXCL6",-0.0527079461037702
"3145","CST3","CXCL6",-0.0246512518978175
"3146","DNER","CCL4",0.393030957096539
"3147","CDCP1","CCL4",0.443414417492094
"3148","IL8","CCL4",0.429928744445597
"3149","TNFRSF13B","CCL4",0.52652560571185
"3150","CXCL10","CCL4",0.410972483890209
"3151","MMP-1","CCL4",0.413571000812802
"3152","FABP2","CCL4",-0.195799002351199
"3153","CD8A","CCL4",-0.0872373836841431
"3154","PD-L1","CCL4",-0.0971369863220222
"3155","HSP 27","CCL4",-0.0349722731087779
"3156","AXIN1","CCL4",-0.0314564392111876
"3157","LAP TGF-beta-1","CCL4",-0.0969611166506458
"3158","ANG","CCL4",-0.12683989469274
"3159","CD59","CCL4",-0.196484859770709
"3160","ST6GAL1","CCL4",-0.086766526694573
"3161","CHL1","CCL4",-0.037610519381802
"3162","NCAM1","CCL4",-0.0991513459737767
"3163","ICAM3","CCL4",-0.164292991707572
"3164","NRP1","CCL4",-0.159831773403066
"3165","NID1","CCL4",-0.037156546262298
"3166","GP1BA","CCL4",-0.0414130281682755
"3167","CD46","CCL4",-0.027870503825058
"3168","EFEMP1","CCL4",-0.0371605624122492
"3169","ANGPTL3","CCL4",-0.0889776861691125
"3170","MET","CCL4",-0.148222728105744
"3171","PTPRS","CCL4",-0.041853924997635
"3172","MBL2","CCL4",-0.106886254396625
"3173","QPCT","CCL4",-0.032466311545149
"3174","TIE1","CCL4",-0.0474700211975701
"3175","HGF","HAOX1",0.622969187834005
"3176","4E-BP1","HAOX1",0.419734749998011
"3177","CDCP1","HAOX1",0.429302393882958
"3178","TNFRSF13B","HAOX1",0.591948582910942
"3179","CXCL10","HAOX1",0.469778402514157
"3180","Flt3L","HAOX1",0.54958341192901
"3181","MMP-1","HAOX1",0.469565744670225
"3182","MCP-2","HAOX1",0.477935824070932
"3183","CX3CL1","HAOX1",0.417839284512381
"3184","IL-12B","HAOX1",0.409639398538639
"3185","CXCL1","HAOX1",0.41904359007656
"3186","CCL28","HAOX1",0.388153104532988
"3187","CCL23","HAOX1",0.456946134784916
"3188","CXCL9","HAOX1",0.508548081974781
"3189","SCF","HAOX1",0.478403511727794
"3190","NEMO","HAOX1",0.410142891121057
"3191","CCL11","HAOX1",0.481975881697796
"3192","TNF","HAOX1",0.520688632411054
"3193","CD8A","HAOX1",-0.0731234775446582
"3194","OPG","HAOX1",-0.145823553606098
"3195","CCL19","HAOX1",-0.0669340894929791
"3196","PROC","HAOX1",-0.2037968369813
"3197","PRSS2","HAOX1",-0.0537682748563449
"3198","CHL1","HAOX1",-0.0846127730751153
"3199","ICAM3","HAOX1",-0.0228441406474184
"3200","ENG","HAOX1",-0.0211774102991689
"3201","MET","HAOX1",-0.135384464496492
"3202","CST3","HAOX1",-0.0565730050743249
"3203","TNFRSF13B","HGF",0.472490204991325
"3204","Flt3L","HGF",0.432839166747544
"3205","MCP-2","HGF",0.386833035514759
"3206","CXCL1","HGF",0.397170618344976
"3207","CXCL9","HGF",0.459160082026216
"3208","TNF","HGF",0.47197214435775
"3209","OPG","HGF",-0.0977060886670913
"3210","CCL19","HGF",-0.0895518093517806
"3211","PROC","HGF",-0.1320326268172
"3212","CHL1","HGF",-0.0437520407763833
"3213","TIMP1","HGF",-0.0486207632924187
"3214","SELL","HGF",-0.0481164564545624
"3215","MET","HGF",-0.151552075100071
"3216","CD8A","CCL3",-0.0923864021398329
"3217","PARP-1","CCL3",-0.0944171980235445
"3218","TNFSF14","CCL3",-0.0246535789980361
"3219","OPG","CCL3",-0.0704497441416637
"3220","PROC","CCL3",-0.0695068228089382
"3221","F7","CCL3",-0.0658646709838633
"3222","NRP1","CCL3",-0.0353976533588183
"3223","MET","CCL3",-0.112977165787074
"3224","CST3","CCL3",-0.0414261233407403
"3225","SCF","4E-BP1",0.520875444820151
"3226","PARP-1","4E-BP1",-0.0456135049639159
"3227","CCL19","4E-BP1",-0.0453496841109833
"3228","LAP TGF-beta-1","4E-BP1",-0.0348076323263568
"3229","PRSS2","4E-BP1",-0.103800801209407
"3230","CHL1","4E-BP1",-0.0708762708391762
"3231","SPARCL1","4E-BP1",-0.0842167373355132
"3232","CR2","4E-BP1",-0.0587567938504883
"3233","ANGPTL3","4E-BP1",-0.113465840722375
"3234","SELL","4E-BP1",-0.0388317592928065
"3235","MET","4E-BP1",-0.0755416836625208
"3236","PTPRS","4E-BP1",-0.0493435300899748
"3237","MBL2","4E-BP1",-0.0940524803030535
"3238","CST3","4E-BP1",-0.093367190827427
"3239","IL18","LEP",-0.0303257257470303
"3240","CCL28","LEP",-0.0487052809427619
"3241","uPA","LEP",-0.0712911179011889
"3242","CASP-8","LEP",-0.100620395839212
"3243","PD-L1","LEP",-0.0330224339181482
"3244","HSP 27","LEP",-0.0447183391268972
"3245","FGF-19","LEP",-0.0900897592409927
"3246","LAP TGF-beta-1","LEP",-0.113147047571968
"3247","ANG","LEP",-0.11406829792716
"3248","CD59","LEP",-0.171995062210328
"3249","PROC","LEP",-0.0317104286343586
"3250","CCL5","LEP",-0.15798869979756
"3251","MEGF9","LEP",-0.0228245111243032
"3252","ST6GAL1","LEP",-0.131825463434289
"3253","CHL1","LEP",-0.0656153402226527
"3254","F7","LEP",-0.0416592012235252
"3255","F11","LEP",-0.122205167677875
"3256","NCAM1","LEP",-0.0958390947089485
"3257","LILRB1","LEP",-0.032043023899258
"3258","NOTCH1","LEP",-0.0690025696077627
"3259","CNDP1","LEP",-0.0227312526456103
"3260","PLXNB2","LEP",-0.0606439095829168
"3261","FCN2","LEP",-0.0359443696527969
"3262","FETUB","LEP",-0.0224368150471754
"3263","CD46","LEP",-0.0356728440281647
"3264","CFHR5","LEP",-0.13660669736735
"3265","EFEMP1","LEP",-0.0715106240430421
"3266","CR2","LEP",-0.0248542633262832
"3267","GNLY","LEP",-0.102103395142693
"3268","MET","LEP",-0.0783997910382177
"3269","CA1","LEP",-0.157561958150946
"3270","CCL14","LEP",-0.0245305869287802
"3271","MBL2","LEP",-0.0472962970683784
"3272","TIE1","LEP",-0.0600246374096197
"3273","LYVE1","LEP",-0.0300709272200168
"3274","IGFBP3","LEP",-0.0705340005518806
"3275","FCGR2A","LEP",-0.0964815118086696
"3276","CDCP1","DNER",0.44847700032032
"3277","IL8","DNER",0.392742710041257
"3278","TNFRSF13B","DNER",0.601549564254674
"3279","MMP-1","DNER",0.469386709588258
"3280","MCP-2","DNER",0.399403360224988
"3281","CX3CL1","DNER",0.481480794704621
"3282","CSF-1","DNER",0.398621812927864
"3283","CCL28","DNER",0.440150674031931
"3284","TGM2","DNER",0.499637381511172
"3285","CCL23","DNER",0.420615025584523
"3286","PD-L2","DNER",0.497640180898725
"3287","CD8A","DNER",-0.19877755054378
"3288","PARP-1","DNER",-0.136547536421484
"3289","OPG","DNER",-0.179883048240262
"3290","CCL19","DNER",-0.0726427890328413
"3291","PRSS2","DNER",-0.0236308140079787
"3292","ICAM3","DNER",-0.0278319179437815
"3293","NOTCH1","DNER",-0.0291174303936376
"3294","ENG","DNER",-0.0341903608644217
"3295","FETUB","DNER",0.435885868097476
"3296","NID1","DNER",-0.12003351102862
"3297","CD46","DNER",-0.0285795784523764
"3298","MBL2","DNER",-0.0272607153949094
"3299","IL8","CDCP1",0.531538622526454
"3300","TNFRSF13B","CDCP1",0.676798189739231
"3301","CXCL10","CDCP1",0.423965898421796
"3302","Flt3L","CDCP1",0.450883233882982
"3303","MMP-1","CDCP1",0.407245236528947
"3304","MCP-2","CDCP1",0.532084364382781
"3305","THPO","CDCP1",0.597027242504682
"3306","CXCL1","CDCP1",0.386612840318227
"3307","PD-L2","CDCP1",0.425558557279975
"3308","CXCL9","CDCP1",0.414112816515846
"3309","CCL11","CDCP1",0.511000443227873
"3310","TNF","CDCP1",0.450218929338242
"3311","CD8A","CDCP1",-0.119615848229058
"3312","TNFSF14","CDCP1",-0.0347342485161431
"3313","OPG","CDCP1",-0.126102353143087
"3314","HSP 27","CDCP1",-0.0471233057441274
"3315","CXCL11","CDCP1",-0.0821947441808829
"3316","CCL20","CDCP1",-0.0579583354190534
"3317","CCL19","CDCP1",-0.050582050513907
"3318","LAP TGF-beta-1","CDCP1",-0.0763497388288264
"3319","CA3","CDCP1",-0.0249108536852824
"3320","F7","CDCP1",-0.110977624078079
"3321","ICAM3","CDCP1",-0.161108333476864
"3322","NRP1","CDCP1",-0.0506063504789159
"3323","CR2","CDCP1",-0.0544373404204206
"3324","ANGPTL3","CDCP1",-0.115313558955009
"3325","MET","CDCP1",-0.0795400244548134
"3326","PTPRS","CDCP1",-0.0292039586111602
"3327","MBL2","CDCP1",-0.0547551546633009
"3328","QPCT","CDCP1",-0.0380047194923838
"3329","TNFRSF13B","IL8",0.603508459810848
"3330","CXCL10","IL8",0.446234894092099
"3331","MMP-1","IL8",0.472628801430265
"3332","MCP-2","IL8",0.472899959588789
"3333","THPO","IL8",0.471675978071916
"3334","PD-L2","IL8",0.392751201610981
"3335","CCL11","IL8",0.458973283549144
"3336","CD8A","IL8",-0.106877305776356
"3337","CXCL11","IL8",-0.0312399863940658
"3338","LAP TGF-beta-1","IL8",-0.04341096172975
"3339","ANG","IL8",-0.0727285398193094
"3340","CD59","IL8",-0.0476265852580867
"3341","PROC","IL8",-0.193132905997542
"3342","F7","IL8",-0.0559111087356085
"3343","F11","IL8",-0.0477008589630453
"3344","NCAM1","IL8",-0.0341990198067682
"3345","ICAM3","IL8",-0.0782819607767334
"3346","NRP1","IL8",-0.121884546308522
"3347","CR2","IL8",-0.0307201314507444
"3348","ANGPTL3","IL8",-0.0357359433106668
"3349","MET","IL8",-0.132777111712349
"3350","QPCT","IL8",-0.0516793080947053
"3351","IL-12B","IL7",0.498576749834271
"3352","CCL23","IL7",0.582471733599316
"3353","NEMO","IL7",0.713282314340995
"3354","PARP-1","IL7",-0.0712339054105124
"3355","TNFSF14","IL7",0.657909562138849
"3356","AGRP","IL7",0.684007869441613
"3357","PD-L1","IL7",0.528008189784779
"3358","CXCL11","IL7",0.62509966213158
"3359","CCL20","IL7",0.604292220660395
"3360","FGF-19","IL7",0.408608792209508
"3361","CTSL1","IL7",0.388985927726584
"3362","CCL19","IL7",-0.184071822840888
"3363","ADA","IL7",0.728611398134492
"3364","IL-18R1","IL7",-0.0316417761606403
"3365","PROC","IL7",-0.138670593949782
"3366","MEGF9","IL7",0.548018759914011
"3367","CA3","IL7",0.685487185372619
"3368","ICAM3","IL7",-0.0306558577450238
"3369","LILRB1","IL7",0.433985176380376
"3370","FCN2","IL7",0.529212719194646
"3371","SERPINA7","IL7",0.466376540800929
"3372","SPARCL1","IL7",0.453482320181267
"3373","SAA4","IL7",-0.0559173411605414
"3374","VCAM1","IL7",0.621235931196204
"3375","GP1BA","IL7",0.402994105539553
"3376","CFHR5","IL7",0.400459806519593
"3377","MET","IL7",-0.0395950587149168
"3378","FCGR3B","IL7",0.758752405137263
"3379","MBL2","IL7",0.524854690231878
"3380","TGFBI","IL7",0.681243012204119
"3381","PCOLCE","IL7",0.440026191617415
"3382","TIE1","IL7",0.400468241104001
"3383","FCGR2A","IL7",0.446086058048615
"3384","CXCL10","TNFRSF13B",0.525618178176552
"3385","Flt3L","TNFRSF13B",0.53819974839308
"3386","MMP-1","TNFRSF13B",0.628327487457782
"3387","MCP-2","TNFRSF13B",0.642679937632673
"3388","CX3CL1","TNFRSF13B",0.462452244688656
"3389","THPO","TNFRSF13B",0.581261812098186
"3390","IL-12B","TNFRSF13B",0.401880054252523
"3391","MCP-1","TNFRSF13B",0.397148863826616
"3392","CXCL1","TNFRSF13B",0.575476804835611
"3393","CCL28","TNFRSF13B",0.396511151608627
"3394","TGM2","TNFRSF13B",0.441278359162158
"3395","CD5","TNFRSF13B",0.422586786040028
"3396","CCL23","TNFRSF13B",0.424479840379448
"3397","ACE2","TNFRSF13B",0.447630344617138
"3398","PD-L2","TNFRSF13B",0.562634700392997
"3399","FGF-21","TNFRSF13B",0.408984905741783
"3400","CXCL9","TNFRSF13B",0.662482794002457
"3401","NEMO","TNFRSF13B",0.41328274015099
"3402","CCL11","TNFRSF13B",0.608871770287467
"3403","TNF","TNFRSF13B",0.568905295594636
"3404","CD8A","TNFRSF13B",-0.13548116158379
"3405","PARP-1","TNFRSF13B",-0.021100862863258
"3406","OPG","TNFRSF13B",-0.0910599610723591
"3407","LAP TGF-beta-1","TNFRSF13B",-0.0505366001098829
"3408","PROC","TNFRSF13B",-0.0718920092580833
"3409","ICAM3","TNFRSF13B",-0.114165001193748
"3410","NID1","TNFRSF13B",-0.0303288957706841
"3411","CR2","TNFRSF13B",-0.0542376382329543
"3412","MET","TNFRSF13B",-0.12198749121989
"3413","MBL2","TNFRSF13B",-0.0368130099235702
"3414","Flt3L","CXCL10",0.447310339983637
"3415","CXCL1","CXCL10",0.403062796307169
"3416","CXCL9","CXCL10",0.442256118488754
"3417","CCL11","CXCL10",0.442333747628072
"3418","TNF","CXCL10",0.587732928125745
"3419","FABP2","CXCL10",-0.0315539877446863
"3420","CD8A","CXCL10",-0.0305531725764139
"3421","HSP 27","CXCL10",-0.0250588499285958
"3422","CXCL11","CXCL10",-0.0671957138786479
"3423","LAP TGF-beta-1","CXCL10",-0.070067895548141
"3424","ANG","CXCL10",-0.0590338168365306
"3425","PROC","CXCL10",-0.14190211705603
"3426","PRSS2","CXCL10",-0.0270107976280761
"3427","F7","CXCL10",-0.0486453908454009
"3428","NRP1","CXCL10",-0.209787103462542
"3429","EFEMP1","CXCL10",-0.0440177844839764
"3430","CR2","CXCL10",-0.0785053067069734
"3431","ANGPTL3","CXCL10",-0.0756247062401196
"3432","MET","CXCL10",-0.11905191852929
"3433","MBL2","CXCL10",-0.035532355902375
"3434","MMP-1","Flt3L",0.430375878547293
"3435","IL18","Flt3L",0.426894944120498
"3436","MCP-2","Flt3L",0.430626936125292
"3437","CCL23","Flt3L",0.408899255621236
"3438","CXCL9","Flt3L",0.467213150051458
"3439","SCF","Flt3L",0.387656993403666
"3440","NEMO","Flt3L",0.437666282870771
"3441","CCL11","Flt3L",0.401522692672148
"3442","TNF","Flt3L",0.423390979279943
"3443","CD8A","Flt3L",-0.0424172066878187
"3444","PARP-1","Flt3L",-0.0766618798020968
"3445","OPG","Flt3L",-0.109013807433444
"3446","PROC","Flt3L",-0.109067409007129
"3447","PRSS2","Flt3L",-0.0353977748161521
"3448","ICAM3","Flt3L",-0.0724695115270046
"3449","MET","Flt3L",-0.0591962705323381
"3450","FCGR2A","Flt3L",0.395678314067598
"3451","IL18","MMP-1",0.424042165235386
"3452","MCP-2","MMP-1",0.465941634901609
"3453","CX3CL1","MMP-1",0.478426998460647
"3454","IL-12B","MMP-1",0.520769598377735
"3455","CCL23","MMP-1",0.526198421847772
"3456","ACE2","MMP-1",0.38835560065948
"3457","PD-L2","MMP-1",0.450617401677941
"3458","FGF-21","MMP-1",0.391428641110805
"3459","CXCL9","MMP-1",0.455304533961867
"3460","NEMO","MMP-1",0.507256834177962
"3461","CCL11","MMP-1",0.475962732051947
"3462","CD8A","MMP-1",-0.090838180991497
